symbol,unlock_date,pct_supply,note
AVAX,2024-03-22,1.5,AVAX unlock sample
1INCH,2024-03-24,1.0,1INCH ongoing
AXS,2024-04-01,1.0,AXS ongoing (m+5)
DYDX,2024-04-01,1.0,DYDX monthly approx
PENDLE,2024-04-01,1.5,PENDLE unlock
BIGTIME,2024-04-10,2.5,BIGTIME unlock
APT,2024-04-12,2.5,APT investor unlock
SAND,2024-04-14,1.0,SAND ongoing (m+8)
FIL,2024-04-15,1.0,FIL quarterly-ish approx (m+12)
STRK,2024-04-15,2.0,STRK early unlock window
ARB,2024-04-16,1.1,ARB residual monthly vesting approx
APE,2024-04-17,1.5,APE quarterly-ish approx (m+10)
1INCH,2024-04-24,1.0,1INCH ongoing (m+1)
TIA,2024-04-29,3.0,TIA early unlock cluster
AXS,2024-05-01,1.0,AXS ongoing (m+6)
DYDX,2024-05-01,1.0,DYDX monthly approx (m+1)
SUI,2024-05-01,1.5,SUI post-cliff unlock start
AEVO,2024-05-13,2.5,AEVO unlock
BLUR,2024-05-14,1.0,BLUR monthly approx
SAND,2024-05-14,1.0,SAND ongoing (m+9)
FIL,2024-05-15,1.0,FIL quarterly-ish approx (m+13)
STRK,2024-05-15,1.0,STRK monthly vesting approx
ARB,2024-05-16,1.1,ARB residual monthly vesting approx (m+1)
APE,2024-05-17,1.5,APE quarterly-ish approx (m+11)
MANTA,2024-05-18,3.0,MANTA unlock
PYTH,2024-05-20,2.0,PYTH unlock
1INCH,2024-05-24,1.0,1INCH ongoing (m+2)
OP,2024-05-31,3.5,OP large unlock window (public reports)
AXS,2024-06-01,1.0,AXS ongoing (m+7)
DYDX,2024-06-01,1.0,DYDX monthly approx (m+2)
ETHFI,2024-06-01,2.0,ETHFI unlock
IMX,2024-06-01,1.0,IMX monthly approx
SUI,2024-06-01,1.0,SUI monthly vesting approx
ZETA,2024-06-01,2.0,ZETA unlock
JTO,2024-06-07,3.0,JTO unlock window
BLUR,2024-06-14,1.0,BLUR monthly approx (m+1)
SAND,2024-06-14,1.0,SAND ongoing (m+10)
FIL,2024-06-15,1.0,FIL quarterly-ish approx (m+14)
LDO,2024-06-15,1.0,LDO ongoing
SEI,2024-06-15,2.0,SEI unlock window
STRK,2024-06-15,1.0,STRK monthly vesting approx (m+1)
ARB,2024-06-16,1.1,ARB residual monthly vesting approx (m+2)
1INCH,2024-06-24,1.0,1INCH ongoing (m+3)
JUP,2024-06-30,2.0,JUP unlock
OP,2024-06-30,1.2,OP monthly vesting approx
AXS,2024-07-01,1.0,AXS ongoing (m+8)
DYDX,2024-07-01,1.0,DYDX monthly approx (m+3)
IMX,2024-07-01,1.0,IMX monthly approx (m+1)
SUI,2024-07-01,1.0,SUI monthly vesting approx (m+1)
APT,2024-07-12,2.5,APT investor unlock
BLUR,2024-07-14,1.0,BLUR monthly approx (m+2)
SAND,2024-07-14,1.0,SAND ongoing (m+11)
FIL,2024-07-15,1.0,FIL quarterly-ish approx (m+15)
LDO,2024-07-15,1.0,LDO ongoing (m+1)
STRK,2024-07-15,1.0,STRK monthly vesting approx (m+2)
ARB,2024-07-16,1.1,ARB residual monthly vesting approx (m+3)
1INCH,2024-07-24,1.0,1INCH ongoing (m+4)
WLD,2024-07-24,2.5,WLD unlock window (public)
ALT,2024-07-25,3.0,ALT unlock
OP,2024-07-28,1.2,OP monthly vesting approx (m+1)
AXS,2024-08-01,1.0,AXS ongoing (m+9)
DYDX,2024-08-01,1.0,DYDX monthly approx (m+4)
IMX,2024-08-01,1.0,IMX monthly approx (m+2)
SUI,2024-08-01,1.0,SUI monthly vesting approx (m+2)
DYM,2024-08-06,2.5,DYM unlock
BLUR,2024-08-14,1.0,BLUR monthly approx (m+3)
SAND,2024-08-14,1.0,SAND ongoing (m+12)
FIL,2024-08-15,1.0,FIL quarterly-ish approx (m+16)
LDO,2024-08-15,1.0,LDO ongoing (m+2)
SEI,2024-08-15,1.0,SEI monthly approx
STRK,2024-08-15,1.0,STRK monthly vesting approx (m+3)
ARB,2024-08-16,1.1,ARB residual monthly vesting approx (m+4)
1INCH,2024-08-24,1.0,1INCH ongoing (m+5)
OP,2024-08-28,1.2,OP monthly vesting approx (m+2)
AXS,2024-09-01,1.0,AXS ongoing (m+10)
DYDX,2024-09-01,1.0,DYDX monthly approx (m+5)
IMX,2024-09-01,1.0,IMX monthly approx (m+3)
SUI,2024-09-01,1.0,SUI monthly vesting approx (m+3)
BLUR,2024-09-14,1.0,BLUR monthly approx (m+4)
SAND,2024-09-14,1.0,SAND ongoing (m+13)
FIL,2024-09-15,1.0,FIL quarterly-ish approx (m+17)
LDO,2024-09-15,1.0,LDO ongoing (m+3)
SEI,2024-09-15,1.0,SEI monthly approx (m+1)
STRK,2024-09-15,1.0,STRK monthly vesting approx (m+4)
ARB,2024-09-16,1.1,ARB residual monthly vesting approx (m+5)
ID,2024-09-20,1.0,ID ongoing
AVAX,2024-09-22,1.5,AVAX unlock sample
1INCH,2024-09-24,1.0,1INCH ongoing (m+6)
OP,2024-09-28,1.2,OP monthly vesting approx (m+3)
AXS,2024-10-01,1.0,AXS ongoing (m+11)
DYDX,2024-10-01,1.0,DYDX monthly approx (m+6)
IMX,2024-10-01,1.0,IMX monthly approx (m+4)
PENDLE,2024-10-01,1.0,PENDLE ongoing
SUI,2024-10-01,1.0,SUI monthly vesting approx (m+4)
ENA,2024-10-02,2.5,ENA early unlock
W,2024-10-03,2.0,W unlock
BIGTIME,2024-10-10,1.2,BIGTIME ongoing
APT,2024-10-12,2.5,APT investor unlock
BLUR,2024-10-14,1.0,BLUR monthly approx (m+5)
SAND,2024-10-14,1.0,SAND ongoing (m+14)
FIL,2024-10-15,1.0,FIL quarterly-ish approx (m+18)
LDO,2024-10-15,1.0,LDO ongoing (m+4)
SEI,2024-10-15,1.0,SEI monthly approx (m+2)
STRK,2024-10-15,1.0,STRK monthly vesting approx (m+5)
ARB,2024-10-16,1.1,ARB residual monthly vesting approx (m+6)
ID,2024-10-20,1.0,ID ongoing (m+1)
1INCH,2024-10-24,1.0,1INCH ongoing (m+7)
WLD,2024-10-24,1.2,WLD ongoing approx
OP,2024-10-28,1.2,OP monthly vesting approx (m+4)
TIA,2024-10-29,1.5,TIA ongoing unlocks approx
AXS,2024-11-01,1.0,AXS ongoing (m+12)
DYDX,2024-11-01,1.0,DYDX monthly approx (m+7)
IMX,2024-11-01,1.0,IMX monthly approx (m+5)
PENDLE,2024-11-01,1.0,PENDLE ongoing (m+1)
SUI,2024-11-01,1.0,SUI monthly vesting approx (m+5)
BIGTIME,2024-11-10,1.2,BIGTIME ongoing (m+1)
AEVO,2024-11-13,1.2,AEVO ongoing
BLUR,2024-11-14,1.0,BLUR monthly approx (m+6)
SAND,2024-11-14,1.0,SAND ongoing (m+15)
FIL,2024-11-15,1.0,FIL quarterly-ish approx (m+19)
LDO,2024-11-15,1.0,LDO ongoing (m+5)
SEI,2024-11-15,1.0,SEI monthly approx (m+3)
STRK,2024-11-15,1.0,STRK monthly vesting approx (m+6)
ARB,2024-11-16,1.1,ARB residual monthly vesting approx (m+7)
MANTA,2024-11-18,1.5,MANTA ongoing
ID,2024-11-20,1.0,ID ongoing (m+2)
PYTH,2024-11-20,1.0,PYTH ongoing
1INCH,2024-11-24,1.0,1INCH ongoing (m+8)
WLD,2024-11-24,1.2,WLD ongoing approx (m+1)
OP,2024-11-28,1.2,OP monthly vesting approx (m+5)
TIA,2024-11-28,1.5,TIA ongoing unlocks approx (m+1)
AXS,2024-12-01,1.0,AXS ongoing (m+13)
DYDX,2024-12-01,1.0,DYDX monthly approx (m+8)
ETHFI,2024-12-01,1.0,ETHFI ongoing
IMX,2024-12-01,1.0,IMX monthly approx (m+6)
PENDLE,2024-12-01,1.0,PENDLE ongoing (m+2)
SUI,2024-12-01,1.0,SUI monthly vesting approx (m+6)
ZETA,2024-12-01,1.0,ZETA ongoing
JTO,2024-12-07,1.5,JTO ongoing
BIGTIME,2024-12-10,1.2,BIGTIME ongoing (m+2)
AEVO,2024-12-13,1.2,AEVO ongoing (m+1)
BLUR,2024-12-14,1.0,BLUR monthly approx (m+7)
SAND,2024-12-14,1.0,SAND ongoing (m+16)
FIL,2024-12-15,1.0,FIL quarterly-ish approx (m+20)
LDO,2024-12-15,1.0,LDO ongoing (m+6)
SEI,2024-12-15,1.0,SEI monthly approx (m+4)
STRK,2024-12-15,1.0,STRK monthly vesting approx (m+7)
ARB,2024-12-16,1.1,ARB residual monthly vesting approx (m+8)
MANTA,2024-12-18,1.5,MANTA ongoing (m+1)
ID,2024-12-20,1.0,ID ongoing (m+3)
PYTH,2024-12-20,1.0,PYTH ongoing (m+1)
1INCH,2024-12-24,1.0,1INCH ongoing (m+9)
WLD,2024-12-24,1.2,WLD ongoing approx (m+2)
OP,2024-12-28,1.2,OP monthly vesting approx (m+6)
TIA,2024-12-28,1.5,TIA ongoing unlocks approx (m+2)
AXS,2025-01-01,1.0,AXS ongoing (m+14)
DYDX,2025-01-01,1.0,DYDX monthly approx (m+9)
ETHFI,2025-01-01,1.0,ETHFI ongoing (m+1)
IMX,2025-01-01,1.0,IMX monthly approx (m+7)
PENDLE,2025-01-01,1.0,PENDLE ongoing (m+3)
SUI,2025-01-01,1.0,SUI monthly vesting approx (m+7)
ZETA,2025-01-01,1.0,ZETA ongoing (m+1)
ENA,2025-01-02,1.5,ENA ongoing approx
W,2025-01-03,1.0,W monthly approx
JTO,2025-01-07,1.5,JTO ongoing (m+1)
BIGTIME,2025-01-10,1.2,BIGTIME ongoing (m+3)
APT,2025-01-12,2.5,APT investor unlock
AEVO,2025-01-13,1.2,AEVO ongoing (m+2)
BLUR,2025-01-14,1.0,BLUR monthly approx (m+8)
SAND,2025-01-14,1.0,SAND ongoing (m+17)
FIL,2025-01-15,1.0,FIL quarterly-ish approx (m+21)
LDO,2025-01-15,1.0,LDO ongoing (m+7)
SEI,2025-01-15,1.0,SEI monthly approx (m+5)
STRK,2025-01-15,1.0,STRK monthly vesting approx (m+8)
ARB,2025-01-16,1.1,ARB residual monthly vesting approx (m+9)
MANTA,2025-01-18,1.5,MANTA ongoing (m+2)
ID,2025-01-20,1.0,ID ongoing (m+4)
PYTH,2025-01-20,1.0,PYTH ongoing (m+2)
1INCH,2025-01-24,1.0,1INCH ongoing (m+10)
WLD,2025-01-24,1.2,WLD ongoing approx (m+3)
ALT,2025-01-25,1.5,ALT ongoing
OP,2025-01-28,1.2,OP monthly vesting approx (m+7)
TIA,2025-01-28,1.5,TIA ongoing unlocks approx (m+3)
JUP,2025-01-30,1.2,JUP ongoing
AXS,2025-02-01,1.0,AXS ongoing (m+15)
DYDX,2025-02-01,1.0,DYDX monthly approx (m+10)
ETHFI,2025-02-01,1.0,ETHFI ongoing (m+2)
IMX,2025-02-01,1.0,IMX monthly approx (m+8)
PENDLE,2025-02-01,1.0,PENDLE ongoing (m+4)
SUI,2025-02-01,1.0,SUI monthly vesting approx (m+8)
ZETA,2025-02-01,1.0,ZETA ongoing (m+2)
ENA,2025-02-02,1.5,ENA ongoing approx (m+1)
W,2025-02-03,1.0,W monthly approx (m+1)
DYM,2025-02-06,1.2,DYM ongoing
JTO,2025-02-07,1.5,JTO ongoing (m+2)
BIGTIME,2025-02-10,1.2,BIGTIME ongoing (m+4)
AEVO,2025-02-13,1.2,AEVO ongoing (m+3)
BLUR,2025-02-14,1.0,BLUR monthly approx (m+9)
FIL,2025-02-15,1.0,FIL quarterly-ish approx (m+22)
LDO,2025-02-15,1.0,LDO ongoing (m+8)
SEI,2025-02-15,1.0,SEI monthly approx (m+6)
STRK,2025-02-15,1.0,STRK monthly vesting approx (m+9)
ARB,2025-02-16,1.1,ARB residual monthly vesting approx (m+10)
MANTA,2025-02-18,1.5,MANTA ongoing (m+3)
ID,2025-02-20,1.0,ID ongoing (m+5)
PYTH,2025-02-20,1.0,PYTH ongoing (m+3)
1INCH,2025-02-24,1.0,1INCH ongoing (m+11)
WLD,2025-02-24,1.2,WLD ongoing approx (m+4)
ALT,2025-02-25,1.5,ALT ongoing (m+1)
JUP,2025-02-28,1.2,JUP ongoing (m+1)
OP,2025-02-28,1.2,OP monthly vesting approx (m+8)
TIA,2025-02-28,1.5,TIA ongoing unlocks approx (m+4)
AXS,2025-03-01,1.0,AXS ongoing (m+16)
DYDX,2025-03-01,1.0,DYDX monthly approx (m+11)
ETHFI,2025-03-01,1.0,ETHFI ongoing (m+3)
IMX,2025-03-01,1.0,IMX monthly approx (m+9)
PENDLE,2025-03-01,1.0,PENDLE ongoing (m+5)
SUI,2025-03-01,1.0,SUI monthly vesting approx (m+9)
ZETA,2025-03-01,1.0,ZETA ongoing (m+3)
ENA,2025-03-02,1.5,ENA ongoing approx (m+2)
W,2025-03-03,1.0,W monthly approx (m+2)
DYM,2025-03-06,1.2,DYM ongoing (m+1)
JTO,2025-03-07,1.5,JTO ongoing (m+3)
BIGTIME,2025-03-10,1.2,BIGTIME ongoing (m+5)
AEVO,2025-03-13,1.2,AEVO ongoing (m+4)
BLUR,2025-03-14,1.0,BLUR monthly approx (m+10)
FIL,2025-03-15,1.0,FIL quarterly-ish approx (m+23)
LDO,2025-03-15,1.0,LDO ongoing (m+9)
SEI,2025-03-15,1.0,SEI monthly approx (m+7)
STRK,2025-03-15,1.0,STRK monthly vesting approx (m+10)
ARB,2025-03-16,1.1,ARB residual monthly vesting approx (m+11)
MANTA,2025-03-18,1.5,MANTA ongoing (m+4)
ID,2025-03-20,1.0,ID ongoing (m+6)
PYTH,2025-03-20,1.0,PYTH ongoing (m+4)
AVAX,2025-03-22,1.5,AVAX unlock sample
WLD,2025-03-24,1.2,WLD ongoing approx (m+5)
ALT,2025-03-25,1.5,ALT ongoing (m+2)
JUP,2025-03-28,1.2,JUP ongoing (m+2)
OP,2025-03-28,1.2,OP monthly vesting approx (m+9)
TIA,2025-03-28,1.5,TIA ongoing unlocks approx (m+5)
AXS,2025-04-01,1.0,AXS ongoing (m+17)
DYDX,2025-04-01,1.0,DYDX monthly approx (m+12)
ETHFI,2025-04-01,1.0,ETHFI ongoing (m+4)
IMX,2025-04-01,1.0,IMX monthly approx (m+10)
PENDLE,2025-04-01,1.0,PENDLE ongoing (m+6)
SUI,2025-04-01,1.0,SUI monthly vesting approx (m+10)
ZETA,2025-04-01,1.0,ZETA ongoing (m+4)
ENA,2025-04-02,1.5,ENA ongoing approx (m+3)
W,2025-04-03,1.0,W monthly approx (m+3)
DYM,2025-04-06,1.2,DYM ongoing (m+2)
JTO,2025-04-07,1.5,JTO ongoing (m+4)
BIGTIME,2025-04-10,1.2,BIGTIME ongoing (m+6)
APT,2025-04-12,2.5,APT investor unlock
AEVO,2025-04-13,1.2,AEVO ongoing (m+5)
BLUR,2025-04-14,1.0,BLUR monthly approx (m+11)
LDO,2025-04-15,1.0,LDO ongoing (m+10)
SEI,2025-04-15,1.0,SEI monthly approx (m+8)
STRK,2025-04-15,1.0,STRK monthly vesting approx (m+11)
ARB,2025-04-16,1.1,ARB residual monthly vesting approx (m+12)
MANTA,2025-04-18,1.5,MANTA ongoing (m+5)
ID,2025-04-20,1.0,ID ongoing (m+7)
PYTH,2025-04-20,1.0,PYTH ongoing (m+5)
WLD,2025-04-24,1.2,WLD ongoing approx (m+6)
ALT,2025-04-25,1.5,ALT ongoing (m+3)
JUP,2025-04-28,1.2,JUP ongoing (m+3)
OP,2025-04-28,1.2,OP monthly vesting approx (m+10)
TIA,2025-04-28,1.5,TIA ongoing unlocks approx (m+6)
DYDX,2025-05-01,1.0,DYDX monthly approx (m+13)
ETHFI,2025-05-01,1.0,ETHFI ongoing (m+5)
IMX,2025-05-01,1.0,IMX monthly approx (m+11)
PENDLE,2025-05-01,1.0,PENDLE ongoing (m+7)
SUI,2025-05-01,1.0,SUI monthly vesting approx (m+11)
ZETA,2025-05-01,1.0,ZETA ongoing (m+5)
ENA,2025-05-02,1.5,ENA ongoing approx (m+4)
W,2025-05-03,1.0,W monthly approx (m+4)
DYM,2025-05-06,1.2,DYM ongoing (m+3)
JTO,2025-05-07,1.5,JTO ongoing (m+5)
BIGTIME,2025-05-10,1.2,BIGTIME ongoing (m+7)
AEVO,2025-05-13,1.2,AEVO ongoing (m+6)
BLUR,2025-05-14,1.0,BLUR monthly approx (m+12)
LDO,2025-05-15,1.0,LDO ongoing (m+11)
SEI,2025-05-15,1.0,SEI monthly approx (m+9)
STRK,2025-05-15,1.0,STRK monthly vesting approx (m+12)
ARB,2025-05-16,1.1,ARB residual monthly vesting approx (m+13)
MANTA,2025-05-18,1.5,MANTA ongoing (m+6)
ID,2025-05-20,1.0,ID ongoing (m+8)
PYTH,2025-05-20,1.0,PYTH ongoing (m+6)
WLD,2025-05-24,1.2,WLD ongoing approx (m+7)
ALT,2025-05-25,1.5,ALT ongoing (m+4)
JUP,2025-05-28,1.2,JUP ongoing (m+4)
OP,2025-05-28,1.2,OP monthly vesting approx (m+11)
TIA,2025-05-28,1.5,TIA ongoing unlocks approx (m+7)
DYDX,2025-06-01,1.0,DYDX monthly approx (m+14)
ETHFI,2025-06-01,1.0,ETHFI ongoing (m+6)
IMX,2025-06-01,1.0,IMX monthly approx (m+12)
PENDLE,2025-06-01,1.0,PENDLE ongoing (m+8)
SUI,2025-06-01,1.0,SUI monthly vesting approx (m+12)
ZETA,2025-06-01,1.0,ZETA ongoing (m+6)
ENA,2025-06-02,1.5,ENA ongoing approx (m+5)
W,2025-06-03,1.0,W monthly approx (m+5)
DYM,2025-06-06,1.2,DYM ongoing (m+4)
JTO,2025-06-07,1.5,JTO ongoing (m+6)
BIGTIME,2025-06-10,1.2,BIGTIME ongoing (m+8)
AEVO,2025-06-13,1.2,AEVO ongoing (m+7)
BLUR,2025-06-14,1.0,BLUR monthly approx (m+13)
SEI,2025-06-15,1.0,SEI monthly approx (m+10)
STRK,2025-06-15,1.0,STRK monthly vesting approx (m+13)
ARB,2025-06-16,1.1,ARB residual monthly vesting approx (m+14)
MANTA,2025-06-18,1.5,MANTA ongoing (m+7)
ID,2025-06-20,1.0,ID ongoing (m+9)
PYTH,2025-06-20,1.0,PYTH ongoing (m+7)
WLD,2025-06-24,1.2,WLD ongoing approx (m+8)
ALT,2025-06-25,1.5,ALT ongoing (m+5)
JUP,2025-06-28,1.2,JUP ongoing (m+5)
OP,2025-06-28,1.2,OP monthly vesting approx (m+12)
TIA,2025-06-28,1.5,TIA ongoing unlocks approx (m+8)
DYDX,2025-07-01,1.0,DYDX monthly approx (m+15)
ETHFI,2025-07-01,1.0,ETHFI ongoing (m+7)
IMX,2025-07-01,1.0,IMX monthly approx (m+13)
PENDLE,2025-07-01,1.0,PENDLE ongoing (m+9)
SUI,2025-07-01,1.0,SUI monthly vesting approx (m+13)
ZETA,2025-07-01,1.0,ZETA ongoing (m+7)
ENA,2025-07-02,1.5,ENA ongoing approx (m+6)
W,2025-07-03,1.0,W monthly approx (m+6)
DYM,2025-07-06,1.2,DYM ongoing (m+5)
JTO,2025-07-07,1.5,JTO ongoing (m+7)
BIGTIME,2025-07-10,1.2,BIGTIME ongoing (m+9)
APT,2025-07-12,2.0,APT investor unlock
AEVO,2025-07-13,1.2,AEVO ongoing (m+8)
BLUR,2025-07-14,1.0,BLUR monthly approx (m+14)
SEI,2025-07-15,1.0,SEI monthly approx (m+11)
STRK,2025-07-15,1.0,STRK monthly vesting approx (m+14)
ARB,2025-07-16,1.1,ARB residual monthly vesting approx (m+15)
MANTA,2025-07-18,1.5,MANTA ongoing (m+8)
ID,2025-07-20,1.0,ID ongoing (m+10)
PYTH,2025-07-20,1.0,PYTH ongoing (m+8)
WLD,2025-07-24,1.2,WLD ongoing approx (m+9)
ALT,2025-07-25,1.5,ALT ongoing (m+6)
JUP,2025-07-28,1.2,JUP ongoing (m+6)
OP,2025-07-28,1.2,OP monthly vesting approx (m+13)
TIA,2025-07-28,1.5,TIA ongoing unlocks approx (m+9)
DYDX,2025-08-01,1.0,DYDX monthly approx (m+16)
ETHFI,2025-08-01,1.0,ETHFI ongoing (m+8)
IMX,2025-08-01,1.0,IMX monthly approx (m+14)
PENDLE,2025-08-01,1.0,PENDLE ongoing (m+10)
SUI,2025-08-01,1.0,SUI monthly vesting approx (m+14)
ZETA,2025-08-01,1.0,ZETA ongoing (m+8)
ENA,2025-08-02,1.5,ENA ongoing approx (m+7)
W,2025-08-03,1.0,W monthly approx (m+7)
DYM,2025-08-06,1.2,DYM ongoing (m+6)
BIGTIME,2025-08-10,1.2,BIGTIME ongoing (m+10)
AEVO,2025-08-13,1.2,AEVO ongoing (m+9)
BLUR,2025-08-14,1.0,BLUR monthly approx (m+15)
SEI,2025-08-15,1.0,SEI monthly approx (m+12)
STRK,2025-08-15,1.0,STRK monthly vesting approx (m+15)
ARB,2025-08-16,1.1,ARB residual monthly vesting approx (m+16)
MANTA,2025-08-18,1.5,MANTA ongoing (m+9)
ID,2025-08-20,1.0,ID ongoing (m+11)
PYTH,2025-08-20,1.0,PYTH ongoing (m+9)
WLD,2025-08-24,1.2,WLD ongoing approx (m+10)
ALT,2025-08-25,1.5,ALT ongoing (m+7)
JUP,2025-08-28,1.2,JUP ongoing (m+7)
OP,2025-08-28,1.2,OP monthly vesting approx (m+14)
TIA,2025-08-28,1.5,TIA ongoing unlocks approx (m+10)
DYDX,2025-09-01,1.0,DYDX monthly approx (m+17)
ETHFI,2025-09-01,1.0,ETHFI ongoing (m+9)
IMX,2025-09-01,1.0,IMX monthly approx (m+15)
PENDLE,2025-09-01,1.0,PENDLE ongoing (m+11)
SUI,2025-09-01,1.0,SUI monthly vesting approx (m+15)
ZETA,2025-09-01,1.0,ZETA ongoing (m+9)
ENA,2025-09-02,1.5,ENA ongoing approx (m+8)
W,2025-09-03,1.0,W monthly approx (m+8)
DYM,2025-09-06,1.2,DYM ongoing (m+7)
BIGTIME,2025-09-10,1.2,BIGTIME ongoing (m+11)
BLUR,2025-09-14,1.0,BLUR monthly approx (m+16)
SEI,2025-09-15,1.0,SEI monthly approx (m+13)
STRK,2025-09-15,1.0,STRK monthly vesting approx (m+16)
ARB,2025-09-16,1.1,ARB residual monthly vesting approx (m+17)
WLD,2025-09-24,1.2,WLD ongoing approx (m+11)
OP,2025-09-28,1.2,OP monthly vesting approx (m+15)
TIA,2025-09-28,1.5,TIA ongoing unlocks approx (m+11)
IMX,2025-10-01,1.0,IMX monthly approx (m+16)
SUI,2025-10-01,1.0,SUI monthly vesting approx (m+16)
ENA,2025-10-02,1.5,ENA ongoing approx (m+9)
W,2025-10-03,1.0,W monthly approx (m+9)
APT,2025-10-12,2.0,APT investor unlock
BLUR,2025-10-14,1.0,BLUR monthly approx (m+17)
SEI,2025-10-15,1.0,SEI monthly approx (m+14)
STRK,2025-10-15,1.0,STRK monthly vesting approx (m+17)
ARB,2025-10-16,1.1,ARB residual monthly vesting approx (m+18)
OP,2025-10-28,1.2,OP monthly vesting approx (m+16)
IMX,2025-11-01,1.0,IMX monthly approx (m+17)
SUI,2025-11-01,1.0,SUI monthly vesting approx (m+17)
ENA,2025-11-02,1.5,ENA ongoing approx (m+10)
W,2025-11-03,1.0,W monthly approx (m+10)
SEI,2025-11-15,1.0,SEI monthly approx (m+15)
STRK,2025-11-15,1.0,STRK monthly vesting approx (m+18)
ARB,2025-11-16,1.1,ARB residual monthly vesting approx (m+19)
OP,2025-11-28,1.2,OP monthly vesting approx (m+17)
SUI,2025-12-01,1.0,SUI monthly vesting approx (m+18)
ENA,2025-12-02,1.5,ENA ongoing approx (m+11)
W,2025-12-03,1.0,W monthly approx (m+11)
STRK,2025-12-15,1.0,STRK monthly vesting approx (m+19)
ARB,2025-12-16,1.1,ARB residual monthly vesting approx (m+20)
OP,2025-12-28,1.2,OP monthly vesting approx (m+18)
SUI,2026-01-01,1.0,SUI monthly vesting approx (m+19)
ARB,2026-01-16,1.1,ARB residual monthly vesting approx (m+21)
OP,2026-01-28,1.2,OP monthly vesting approx (m+19)
ARB,2026-02-16,1.1,ARB residual monthly vesting approx (m+22)
ARB,2026-03-16,1.1,ARB residual monthly vesting approx (m+23)
